id,categoryName,productName,price,quantity,latitude,longitude,address,province,price_num,quantity_num,semantic_text
ea43a6c7-4db3-4ab8-8474-0e9b381ac1de,Cây công nghiệp,cà phê nhân Robusta,8.645 đ/kg,4.933 kg,21.0364,105.8272,"Số 105 Điện Biên Phủ, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",8645.0,4933.0,Cây công nghiệp | cà phê nhân Robusta
67a6fd83-87f5-4bf7-b8d6-53e808d4cec9,Cây ăn quả,cam sành,57.985 đ/kg,2.251 kg,21.0199,105.844,"Số 129 Hai Bà Trưng, Phường 5, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",57985.0,2251.0,Cây ăn quả | cam sành
f4e16c73-10c2-4c90-887e-d7a1fb35b27a,Cây ăn quả,cam sành,52.133 đ/kg,4.046 kg,12.2373,109.2053,"Số 61 Hai Bà Trưng, Phường 19, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",52133.0,4046.0,Cây ăn quả | cam sành
62e951fe-3577-4d70-a47e-3b324ea5f062,Rau củ,đậu cô ve,44.121 đ/kg,2.174 kg,10.7843,106.6895,"Số 55 Hùng Vương, Phường 11, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",44121.0,2174.0,Rau củ | đậu cô ve
d9e19cb8-40c5-457d-9fbb-c149783b59ef,Rau củ,đậu cô ve,34.523 đ/kg,1.479 kg,13.9637,107.9809,"Số 39 Lê Duẩn, Phường 11, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",34523.0,1479.0,Rau củ | đậu cô ve
92399e96-9fb8-4da3-9c7f-6982f596e53c,Cây công nghiệp,cà phê nhân Robusta,7.883 đ/kg,1.533 kg,16.0787,108.2149,"Số 8 Nguyễn Huệ, Phường 1, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",7883.0,1533.0,Cây công nghiệp | cà phê nhân Robusta
e452953c-9df3-477e-a813-9fedf895b527,Cây công nghiệp,cọ dầu,20.887 đ/kg,4.098 kg,21.0357,105.8007,"Số 49 Nguyễn Huệ, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",20887.0,4098.0,Cây công nghiệp | cọ dầu
9ad88f70-06ac-4d43-8930-143fa4488648,Cây công nghiệp,hạt tiêu đen,54.805 đ/kg,2.664 kg,18.6642,105.6839,"Số 245 Nguyễn Huệ, Phường 7, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",54805.0,2664.0,Cây công nghiệp | hạt tiêu đen
c10bd991-8d17-4141-b8dc-8e3639f0c958,Cây ăn quả,thanh long ruột đỏ,30.556 đ/kg,2.965 kg,11.9502,108.4442,"Số 126 Nguyễn Huệ, Phường 19, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",30556.0,2965.0,Cây ăn quả | thanh long ruột đỏ
6333c5c3-ed8e-40af-bd52-ee176d66956b,Rau củ,rau cải xanh,36.827 đ/kg,3.872 kg,16.4763,107.6025,"Số 152 Hai Bà Trưng, Phường 15, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",36827.0,3872.0,Rau củ | rau cải xanh
1f4e8a26-fc9f-4339-b0f9-8c7516bbabf9,Cây công nghiệp,hạt tiêu đen,55.762 đ/kg,1.993 kg,21.0271,105.832,"Số 125 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",55762.0,1993.0,Cây công nghiệp | hạt tiêu đen
7d6e7d94-627e-4606-a003-e89c12b26d03,Rau củ,mướp hương,24.746 đ/kg,313 kg,21.0329,105.8476,"Số 205 Phan Châu Trinh, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",24746.0,313.0,Rau củ | mướp hương
39773815-f7dc-484d-a792-ab853c9c3955,Cây ăn quả,cam sành,59.430 đ/kg,4.359 kg,10.7745,106.7008,"Số 37 Nguyễn Huệ, Phường 1, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",59430.0,4359.0,Cây ăn quả | cam sành
27392ca5-1cef-4d8f-add0-5dbf592eda0e,Cây công nghiệp,hạt tiêu đen,20.308 đ/kg,3.347 kg,16.0733,108.2116,"Số 78 Quang Trung, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",20308.0,3347.0,Cây công nghiệp | hạt tiêu đen
113ec7e2-5b16-4ccd-bb51-a2c27045b35d,Rau củ,mướp hương,7.211 đ/kg,1.175 kg,16.064,108.1584,"Số 161 Nguyễn Huệ, Phường 12, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",7211.0,1175.0,Rau củ | mướp hương
b71651a9-9303-455b-a80b-bfe7be6581f5,Cây công nghiệp,cao su thiên nhiên,41.394 đ/kg,1.408 kg,12.2308,109.1834,"Số 200 Nguyễn Thị Minh Khai, Phường 13, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",41394.0,1408.0,Cây công nghiệp | cao su thiên nhiên
75bc9b35-0b55-45ce-b91e-d3a617098e74,Cây công nghiệp,cà phê nhân Robusta,18.603 đ/kg,1.796 kg,16.077,108.2191,"Số 133 Trần Hưng Đạo, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",18603.0,1796.0,Cây công nghiệp | cà phê nhân Robusta
4f6c6e6f-0319-4a38-9f5a-3c117585cde5,Cây công nghiệp,cà phê Arabica,53.648 đ/kg,2.478 kg,18.6682,105.6836,"Số 22 Nguyễn Huệ, Phường 1, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",53648.0,2478.0,Cây công nghiệp | cà phê Arabica
9d72deef-8909-4689-9595-98ceb9b03402,Cây ăn quả,sầu riêng Ri6,25.620 đ/kg,271 kg,10.7865,106.6854,"Số 116 Trần Hưng Đạo, Phường 15, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",25620.0,271.0,Cây ăn quả | sầu riêng Ri6
4d46a8d7-5676-4af5-a326-59adb0766cd3,Rau củ,dưa leo,50.023 đ/kg,100 kg,12.25,109.1821,"Số 212 Lê Duẩn, Phường 9, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",50023.0,100.0,Rau củ | dưa leo
cb24a521-7ab4-4cb1-84cc-b656a7d4ab93,Cây công nghiệp,cà phê nhân Robusta,16.970 đ/kg,1.965 kg,18.673,105.6779,"Số 239 Hai Bà Trưng, Phường 8, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",16970.0,1965.0,Cây công nghiệp | cà phê nhân Robusta
2d48875c-3d4a-45ca-883e-1f9398120aa2,Cây công nghiệp,cà phê nhân Robusta,25.636 đ/kg,2.489 kg,16.4531,107.5879,"Số 180 Nguyễn Huệ, Phường 20, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",25636.0,2489.0,Cây công nghiệp | cà phê nhân Robusta
920e471f-2436-4763-92cc-91720e4c8206,Rau củ,rau cải xanh,16.640 đ/kg,1.367 kg,11.9506,108.4491,"Số 18 Phan Châu Trinh, Phường 15, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",16640.0,1367.0,Rau củ | rau cải xanh
4e9dda32-ba62-46d9-ac2c-6abf4ccd4f98,Cây ăn quả,chuối già hương,43.985 đ/kg,3.623 kg,10.7788,106.6895,"Số 162 Lê Duẩn, Phường 18, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",43985.0,3623.0,Cây ăn quả | chuối già hương
19b821c0-6ec1-42db-b077-36a30f7b149e,Cây ăn quả,thanh long ruột đỏ,14.822 đ/kg,4.503 kg,18.6635,105.6775,"Số 243 Nguyễn Văn Linh, Phường 15, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",14822.0,4503.0,Cây ăn quả | thanh long ruột đỏ
46c14896-75f6-4893-9e29-0d67713d35c2,Rau củ,cà chua,26.923 đ/kg,3.734 kg,20.8359,106.6862,"Số 216 Phan Châu Trinh, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",26923.0,3734.0,Rau củ | cà chua
e3f780c1-1313-415c-9239-b563825d8891,Rau củ,cải bó xôi,12.725 đ/kg,2.154 kg,13.9769,108.0041,"Số 189 Phan Châu Trinh, Phường 13, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",12725.0,2154.0,Rau củ | cải bó xôi
83fb84a8-bfa4-421b-a2b6-3b9ae937f030,Rau củ,rau cải xanh,50.894 đ/kg,3.481 kg,12.247,109.1922,"Số 228 Nguyễn Văn Linh, Phường 14, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",50894.0,3481.0,Rau củ | rau cải xanh
fea9b55f-1f56-42d7-ac11-24d21f58eca3,Rau củ,bắp cải,32.839 đ/kg,3.825 kg,11.9403,108.4487,"Số 53 Nguyễn Văn Linh, Phường 7, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",32839.0,3825.0,Rau củ | bắp cải
56e0dca6-2170-48ed-9813-78a72a1acc13,Cây ăn quả,nhãn lồng,7.317 đ/kg,3.569 kg,21.0329,105.8476,"Số 205 Phan Châu Trinh, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",7317.0,3569.0,Cây ăn quả | nhãn lồng
7c6ecf76-dba3-4126-b4db-815c8a5dea45,Cây ăn quả,nhãn lồng,25.121 đ/kg,3.189 kg,21.0271,105.832,"Số 125 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",25121.0,3189.0,Cây ăn quả | nhãn lồng
2dd8e280-ddb3-400c-aae9-84fd0e72a8be,Rau củ,dưa leo,28.883 đ/kg,241 kg,20.8596,106.6989,"Số 80 Quang Trung, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",28883.0,241.0,Rau củ | dưa leo
6742b7be-4087-4c04-a6fa-2584f0beebc9,Cây công nghiệp,cọ dầu,42.787 đ/kg,898 kg,21.041,105.8069,"Số 163 Trần Hưng Đạo, Phường 15, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",42787.0,898.0,Cây công nghiệp | cọ dầu
ac4fe08e-43b8-498b-b495-14079377f759,Cây ăn quả,vải thiều,21.886 đ/kg,3.310 kg,12.6528,108.0239,"Số 242 Quang Trung, Phường 5, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",21886.0,3310.0,Cây ăn quả | vải thiều
6d689de0-2855-486d-9c61-6e524c498db1,Rau củ,dưa leo,26.845 đ/kg,3.962 kg,12.247,109.1922,"Số 228 Nguyễn Văn Linh, Phường 14, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",26845.0,3962.0,Rau củ | dưa leo
47d3179b-13d1-433a-8ce7-e7f4adc076ff,Rau củ,rau cải xanh,23.237 đ/kg,4.696 kg,21.0399,105.8015,"Số 227 Điện Biên Phủ, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",23237.0,4696.0,Rau củ | rau cải xanh
f2800bb7-f253-4820-877f-b296f26ffd01,Cây ăn quả,cam sành,27.464 đ/kg,1.193 kg,10.7888,106.6855,"Số 27 Hai Bà Trưng, Phường 16, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",27464.0,1193.0,Cây ăn quả | cam sành
0de8bf5e-bc54-4057-98f6-f23c831f199f,Cây ăn quả,thanh long ruột đỏ,46.226 đ/kg,3.047 kg,12.24,109.189,"Số 36 Hai Bà Trưng, Phường 13, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",46226.0,3047.0,Cây ăn quả | thanh long ruột đỏ
3cf867b5-ab8e-4203-a0c5-bea36156a0a3,Cây ăn quả,chuối già hương,51.555 đ/kg,1.585 kg,16.066,108.2176,"Số 22 Nguyễn Huệ, Phường 7, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",51555.0,1585.0,Cây ăn quả | chuối già hương
1c29c685-b21d-476f-8cec-6a76f3c5dab8,Rau củ,đậu cô ve,14.263 đ/kg,570 kg,13.969,107.9802,"Số 23 Phan Châu Trinh, Phường 2, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",14263.0,570.0,Rau củ | đậu cô ve
7d6df3d2-71c9-4ca9-a013-013c85462f76,Rau củ,cải bó xôi,46.324 đ/kg,4.372 kg,12.6504,108.0188,"Số 32 Nguyễn Thị Minh Khai, Phường 16, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",46324.0,4372.0,Rau củ | cải bó xôi
59668df3-d127-4c5a-9424-846c0111cb7f,Rau củ,cải bó xôi,14.344 đ/kg,3.458 kg,16.0692,108.2212,"Số 85 Trần Hưng Đạo, Phường 11, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",14344.0,3458.0,Rau củ | cải bó xôi
b2bb6d6c-c857-4c18-83e2-678595c40197,Cây ăn quả,mít Thái,49.086 đ/kg,1.509 kg,10.0275,105.7536,"Số 150 Hai Bà Trưng, Phường 6, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",49086.0,1509.0,Cây ăn quả | mít Thái
372e475c-51b1-4535-bcf3-732d1de2dfe2,Cây công nghiệp,hạt điều nhân,36.510 đ/kg,4.716 kg,10.0392,105.7403,"Số 16 Lê Duẩn, Phường 19, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",36510.0,4716.0,Cây công nghiệp | hạt điều nhân
26415b10-330c-49c4-ae27-72bdcabf0286,Rau củ,dưa leo,49.706 đ/kg,3.153 kg,21.0392,105.8348,"Số 240 Quang Trung, Phường 14, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",49706.0,3153.0,Rau củ | dưa leo
24e6aa28-9e65-4a29-9df4-66a60bf15ffb,Rau củ,cà rốt,34.782 đ/kg,935 kg,10.885,106.802,"Số 158 Lê Duẩn, Phường 17, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",34782.0,935.0,Rau củ | cà rốt
aafe8dd8-4379-4590-a9ed-af153cfe151c,Cây ăn quả,sầu riêng Ri6,20.100 đ/kg,3.688 kg,10.7928,106.7176,"Số 194 Nguyễn Huệ, Phường 20, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",20100.0,3688.0,Cây ăn quả | sầu riêng Ri6
1cbf4981-7b1b-4a0d-9e59-1769fba0d68b,Cây ăn quả,xoài cát Hòa Lộc,12.204 đ/kg,4.457 kg,20.8408,106.6709,"Số 3 Trần Hưng Đạo, Phường 16, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",12204.0,4457.0,Cây ăn quả | xoài cát Hòa Lộc
affcd367-0fb1-413b-b9cc-51350deff874,Rau củ,rau cải xanh,30.013 đ/kg,1.486 kg,20.8596,106.6989,"Số 80 Quang Trung, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",30013.0,1486.0,Rau củ | rau cải xanh
97b19d31-9c25-41bc-a3b0-80d8c7cc446b,Rau củ,đậu cô ve,23.169 đ/kg,507 kg,21.0173,105.8355,"Số 44 Phan Châu Trinh, Phường 4, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",23169.0,507.0,Rau củ | đậu cô ve
9d8ac415-da22-4d04-877a-34947a266cb2,Rau củ,đậu cô ve,23.687 đ/kg,3.592 kg,16.4531,107.5879,"Số 180 Nguyễn Huệ, Phường 20, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",23687.0,3592.0,Rau củ | đậu cô ve
6780596e-cb0d-421e-a711-150c82ac5c46,Cây công nghiệp,cọ dầu,7.751 đ/kg,872 kg,16.4512,107.5816,"Số 240 Quang Trung, Phường 6, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",7751.0,872.0,Cây công nghiệp | cọ dầu
bcfe7e47-f97e-4582-b5e1-beac208c5689,Cây ăn quả,cam sành,12.084 đ/kg,4.128 kg,11.9272,108.4677,"Số 119 Hoàng Diệu, Phường 3, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",12084.0,4128.0,Cây ăn quả | cam sành
4ad253a4-7607-4198-8029-c5d9a3c0ed49,Cây công nghiệp,cao su thiên nhiên,11.939 đ/kg,1.716 kg,12.6705,108.0322,"Số 245 Điện Biên Phủ, Phường 6, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",11939.0,1716.0,Cây công nghiệp | cao su thiên nhiên
27ffcdc5-ca95-49ba-a96d-b38c074476ea,Cây công nghiệp,mía nguyên liệu,41.418 đ/kg,4.596 kg,10.8873,106.7853,"Số 117 Hai Bà Trưng, Phường 9, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",41418.0,4596.0,Cây công nghiệp | mía nguyên liệu
9e4aebcd-e4a9-42d2-a108-34aadaef7a22,Cây công nghiệp,cọ dầu,15.102 đ/kg,2.708 kg,20.8464,106.6898,"Số 151 Nguyễn Thị Minh Khai, Phường 16, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",15102.0,2708.0,Cây công nghiệp | cọ dầu
b491810b-306b-4fdb-b232-3ac88c0b070f,Cây ăn quả,mít Thái,38.462 đ/kg,1.719 kg,21.0415,105.8398,"Số 241 Lê Duẩn, Phường 15, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",38462.0,1719.0,Cây ăn quả | mít Thái
a4fd6828-5020-4dc2-b9d0-ceb2f160cd81,Cây ăn quả,nhãn lồng,21.243 đ/kg,1.398 kg,16.0794,108.2339,"Số 79 Nguyễn Huệ, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",21243.0,1398.0,Cây ăn quả | nhãn lồng
15bb7dc7-df22-4d08-a685-754214f1daf7,Rau củ,dưa leo,41.407 đ/kg,1.658 kg,10.0418,105.764,"Số 148 Quang Trung, Phường 11, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",41407.0,1658.0,Rau củ | dưa leo
46c735c7-53c7-4359-8a8c-2312336827c0,Cây ăn quả,chuối già hương,35.807 đ/kg,3.742 kg,18.6935,105.6687,"Số 103 Nguyễn Văn Linh, Phường 14, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",35807.0,3742.0,Cây ăn quả | chuối già hương
3eb45fa8-a871-432a-8d23-c9fb79216f3f,Cây công nghiệp,hạt tiêu đen,37.782 đ/kg,769 kg,21.0308,105.8214,"Số 216 Nguyễn Huệ, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",37782.0,769.0,Cây công nghiệp | hạt tiêu đen
cbc4f278-a8c1-4af9-8bdc-f0ba6fc32c2f,Cây công nghiệp,cao su thiên nhiên,39.412 đ/kg,4.458 kg,11.9403,108.4487,"Số 53 Nguyễn Văn Linh, Phường 7, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",39412.0,4458.0,Cây công nghiệp | cao su thiên nhiên
1ebca3f4-1413-4332-9303-b14254c4ae13,Cây công nghiệp,hạt tiêu đen,41.532 đ/kg,2.654 kg,20.8359,106.6862,"Số 216 Phan Châu Trinh, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",41532.0,2654.0,Cây công nghiệp | hạt tiêu đen
2c0fa816-0d69-4ed8-abb6-01b6ef2fffb8,Rau củ,cải bó xôi,57.559 đ/kg,1.747 kg,12.6576,108.052,"Số 56 Trần Hưng Đạo, Phường 8, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",57559.0,1747.0,Rau củ | cải bó xôi
634fd002-42d5-4689-bf92-649027c22f89,Rau củ,cải bó xôi,11.744 đ/kg,2.396 kg,21.0415,105.7747,"Số 219 Nguyễn Thị Minh Khai, Phường 16, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",11744.0,2396.0,Rau củ | cải bó xôi
86ca2315-6853-4098-ac35-3d7076890c3a,Cây ăn quả,sầu riêng Ri6,9.217 đ/kg,3.756 kg,12.2376,109.1943,"Số 31 Hai Bà Trưng, Phường 19, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",9217.0,3756.0,Cây ăn quả | sầu riêng Ri6
6bb3f4d4-614b-456c-8327-36080ed74d82,Cây ăn quả,xoài cát Hòa Lộc,52.484 đ/kg,2.563 kg,10.8616,106.7962,"Số 135 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",52484.0,2563.0,Cây ăn quả | xoài cát Hòa Lộc
198dd274-627a-4db0-8d12-00f0109cb9d1,Cây ăn quả,vải thiều,54.022 đ/kg,900 kg,16.0733,108.2116,"Số 78 Quang Trung, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",54022.0,900.0,Cây ăn quả | vải thiều
9def9616-1129-4dd1-a3da-87772f9c30de,Rau củ,đậu cô ve,21.295 đ/kg,511 kg,21.0199,105.844,"Số 129 Hai Bà Trưng, Phường 5, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",21295.0,511.0,Rau củ | đậu cô ve
9264f800-4bf6-482b-a9f7-29cb11eec593,Cây ăn quả,thanh long ruột đỏ,55.595 đ/kg,2.003 kg,16.0765,108.1627,"Số 49 Nguyễn Văn Linh, Phường 2, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",55595.0,2003.0,Cây ăn quả | thanh long ruột đỏ
8ec84fb3-dfaf-4d59-9fb0-3436f87c3198,Cây ăn quả,mít Thái,23.137 đ/kg,2.368 kg,10.0265,105.7351,"Số 58 Phan Châu Trinh, Phường 2, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",23137.0,2368.0,Cây ăn quả | mít Thái
85b6b3d0-c1e8-450c-9ffc-06c529683f4b,Cây ăn quả,cam sành,27.400 đ/kg,4.067 kg,21.0137,105.8225,"Số 110 Nguyễn Huệ, Phường 6, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",27400.0,4067.0,Cây ăn quả | cam sành
4dbb770f-c14f-4f3c-a252-0b5207b179a8,Rau củ,cải bó xôi,58.539 đ/kg,3.877 kg,13.9791,107.9806,"Số 97 Quang Trung, Phường 14, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",58539.0,3877.0,Rau củ | cải bó xôi
a090a780-cd59-452f-b179-57d8d2d44f5c,Cây ăn quả,dưa hấu,17.235 đ/kg,1.750 kg,10.8589,106.7942,"Số 186 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",17235.0,1750.0,Cây ăn quả | dưa hấu
c9a62fb5-ba35-40e2-ab6a-b5543f850544,Cây công nghiệp,cà phê Arabica,23.764 đ/kg,2.476 kg,12.6636,108.0289,"Số 193 Phan Châu Trinh, Phường 3, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",23764.0,2476.0,Cây công nghiệp | cà phê Arabica
0fead4db-8176-44c1-b3ca-0ca1cf33d696,Cây ăn quả,chuối già hương,8.284 đ/kg,3.152 kg,21.0407,105.8269,"Số 135 Lê Duẩn, Phường 11, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",8284.0,3152.0,Cây ăn quả | chuối già hương
bbbea555-1210-430d-9496-047cda400ffe,Cây ăn quả,chuối già hương,48.359 đ/kg,3.537 kg,16.0733,108.2116,"Số 78 Quang Trung, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",48359.0,3537.0,Cây ăn quả | chuối già hương
c1fe1df5-a059-4e1e-8a2c-58745f9f2a85,Cây công nghiệp,mía nguyên liệu,50.872 đ/kg,2.243 kg,16.0794,108.2339,"Số 79 Nguyễn Huệ, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",50872.0,2243.0,Cây công nghiệp | mía nguyên liệu
d254432b-3017-46d1-8d3f-7f30f5c32984,Cây ăn quả,nhãn lồng,11.990 đ/kg,4.332 kg,10.8828,106.8053,"Số 193 Điện Biên Phủ, Phường 1, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",11990.0,4332.0,Cây ăn quả | nhãn lồng
af9b46f6-aa8d-4e09-84b0-c953fc38be20,Cây công nghiệp,chè xanh,40.480 đ/kg,3.781 kg,12.2371,109.1863,"Số 131 Hai Bà Trưng, Phường 5, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",40480.0,3781.0,Cây công nghiệp | chè xanh
ce87dc4a-6a51-4342-b74d-c3b522a6fdde,Cây công nghiệp,cao su thiên nhiên,44.572 đ/kg,2.250 kg,10.7772,106.7183,"Số 229 Hai Bà Trưng, Phường 4, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",44572.0,2250.0,Cây công nghiệp | cao su thiên nhiên
e2873c4d-98da-4fba-9be2-435f4477e065,Rau củ,mướp hương,59.831 đ/kg,160 kg,21.0389,105.838,"Số 12 Trần Hưng Đạo, Phường 7, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",59831.0,160.0,Rau củ | mướp hương
b2211f4e-4c57-489f-b1e1-c749e2f5598f,Cây công nghiệp,chè xanh,31.776 đ/kg,3.262 kg,10.7674,106.7024,"Số 153 Nguyễn Thị Minh Khai, Phường 4, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",31776.0,3262.0,Cây công nghiệp | chè xanh
937eb4db-5f52-42dd-be2d-7371017a2d36,Rau củ,rau muống,31.693 đ/kg,1.804 kg,16.4524,107.5892,"Số 90 Hai Bà Trưng, Phường 8, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",31693.0,1804.0,Rau củ | rau muống
adc2fa77-b852-466c-9967-d626f605ca71,Cây công nghiệp,điều tươi,40.765 đ/kg,2.055 kg,16.0742,108.1546,"Số 52 Quang Trung, Phường 9, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",40765.0,2055.0,Cây công nghiệp | điều tươi
652a8a71-b240-46d7-bdba-b41ac5e0931e,Cây ăn quả,vải thiều,9.197 đ/kg,2.294 kg,13.9791,107.9806,"Số 97 Quang Trung, Phường 14, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",9197.0,2294.0,Cây ăn quả | vải thiều
